pts,symbol,issue_type,status,name,ex_id,sh_out,first_trade_date,first_exchange_date,dividend,co_name_or_cik
1967-05-08 08:10:01,AAAAAAAAAAAAABC,PREF_A,ACTV,DKZTuPGRjypYEBPVCZynIMAzkjAvFtHAKPGgWQ fEnetF                         ,AMEX  ,384046438    ,18960810,18790421,        2.56,caOaabgKJQaXSZiUGJIHBtXLntUfKAkQvMDyj                       
1967-05-08 19:29:02,AAAAAAAAAAAAABD,PREF_B,ACTV,PRhxAPBRQJTQDlQANEeQSwztSPzlFUuSOqtKMOcZu                             ,NYSE  ,71000207     ,18551023,19251227,        2.24,AYrIhMoBIgUBkRdxKABPjIIShjxFyaWTAsK                         
1967-05-09 06:01:05,AAAAAAAAAAAAABE,COMMON,ACTV,vyLKgRHwDGGULKEHFIVkWETDIUDwxBK oAfYhf zVwKp                          ,AMEX  ,423455935    ,19650324,19420321,        0.63,0000000032
1967-05-09 17:04:00,AAAAAAAAAAAAABF,COMMON,ACTV,VJqrbyGt BGdHZhaySgtHHX                                               ,AMEX  ,467463611    ,19560921,19490329,        2.03,0000000022
1967-05-10 03:56:03,AAAAAAAAAAAAABG,PREF_C,ACTV,nSUOJKJCFJZVyolNEFyY GADZtSSOZGHxzcqfMNFHKbSvxUYhrAzDqghiD            ,PCX   ,254460681    ,18890218,19350903,        0.37,VRCqMDchijxAuePBgjywAGgqrVRBEFpiTlAyRVbIdJsaEVtlYWHXc       
1967-05-10 09:55:01,AAAAAAAAAAAAABH,PREF_A,ACTV, KdpIDri Aun                                                          ,NYSE  ,444306778    ,18840802,19230307,        0.63,zjoKtxCKSTNWLpRzJEjyVWiVEuzmYUTLdbyRHLSIgDUbYquZsCvOKJvFaWMu
1967-05-11 00:16:04,AAAAAAAAAAAAABI,COMMON,ACTV,NZUBULNTfJMTFoEUarvynPiwI whwReQkDNKlFBRjoMwRjkylDOZqkpLo             ,NASDAQ,581301705    ,19200301,18760619,        2.64,0000000084
1967-05-11 08:33:05,AAAAAAAAAAAAABJ,COMMON,ACTV,CWkQv CVHflkKOYGzSEGRtfO iAQgMPKOjCBjVVketX                           ,PCX   ,416091002    ,19280408,19240204,        0.27,0000000054
1967-05-11 11:41:03,AAAAAAAAAAAAABK,COMMON,ACTV,AhpuLWcqubVBEGTB HUHQkGLuQTxn                                         ,NASDAQ,236769972    ,18660513,19500107,        0.88,0000000077
1967-05-11 14:14:04,AAAAAAAAAAAAABL,PREF_B,ACTV,NiCUPtADZazCucJvfWBWJkmPPMUZOvKfjDThHCiCdkppkJIkbnIOlFEGGPQuPMUSL     ,PCX   ,885559893    ,18820426,19450610,        2.77,LoSyvUwXvGnKexKhSbbtArGnpUcArarLDzSDOEMMZBwKPwRuADFxSFJ     
1967-05-11 16:24:00,AAAAAAAAAAAAABM,COMMON,ACTV,wRPVdUcLkkLEoknoXoETSCwKKpOgtKo                                       ,NYSE  ,469003956    ,18570918,18510512,        2.08,nFkXCFIQQcAPOHRuYtieKkGSZpAdCmvxWPuheWUSLiFkN               
1967-05-12 06:10:04,AAAAAAAAAAAAABN,PREF_A,ACTV,bsTUBRJPHznPOSQXClKUHHBtVhHfS NzlVkdUIfEjLfm                          ,NASDAQ,641678655    ,19010127,18661025,        3.00,0000000054
1967-05-12 09:18:02,AAAAAAAAAAAAABO,PREF_B,ACTV,FICJvwAfXhPvpOgvVgbSFHTTaWJtAuANPX                                    ,PCX   ,640374415    ,18650625,19530119,        1.56,0000000015
1967-05-12 17:56:01,AAAAAAAAAAAAABP,COMMON,ACTV,MEWFWSjxLkv                                                           ,PCX   ,840520035    ,19380603,18960812,        1.98,caOaabgKJQaXSZiUGJIHBtXLntUfKAkQvMDyj                       
1967-05-13 08:39:01,AAAAAAAAAAAAABQ,PREF_A,ACTV,FboArSQdJAIybScSQFfeyYZtNaJMQPROjsPjUVXmGEHiQKKSqpCyTUYUFIUH          ,NYSE  ,155418674    ,19601004,19231202,        0.63,0000000015
1967-05-13 22:40:05,AAAAAAAAAAAAABR,COMMON,ACTV,bGUIcXh ASpzItAOZXuPDi t                                              ,AMEX  ,758047030    ,18620816,18520425,        0.49,JOlePeOMqNiWFtIikbYCtGoucRYkTNggTpiDSTEocDbaMdhzl           
1967-05-14 04:51:01,AAAAAAAAAAAAABS,PREF_C,ACTV,HiKgKFhP E                                                            ,PCX   ,544290590    ,18980523,19161219,        2.19,0000000025
1967-05-14 16:10:00,AAAAAAAAAAAAABT,PREF_A,ACTV,RCIJETDPMASvaGqJxOWvTISXQGOWJVK JphmfZEQqTaoprLGKUILJTzO              ,NASDAQ,221729517    ,19160416,18680202,        0.28,0000000080
1967-05-15 00:07:02,AAAAAAAAAAAAABU,PREF_B,ACTV,TTLeMXMuzDOnmwtZouVgTATfEPUfqooBsVKaxvnfcCBqQIOk                      ,PCX   ,103654241    ,18601021,18520506,        2.08,jnhGOQaSGPLzBRc                                             
1967-05-15 01:33:05,AAAAAAAAAAAAABV,PREF_B,ACTV,yPjoNkePCMafzYWRFBf LkanJeF                                           ,PCX   ,938248691    ,19030521,18540525,        1.65,0000000015
1967-05-15 14:50:03,AAAAAAAAAAAAABW,COMMON,ACTV, xcRJBBDJCjXmLkGNsHbmY                                                ,NASDAQ,328610404    ,19620819,18760703,        0.46,VNUMGRlTCSQKEfjLfhaUANwnlPAHDkoFxyHfydObCUUeDgBa            
1967-05-15 17:51:05,AAAAAAAAAAAAABX,PREF_C,ACTV,Vs pXBVpAAuMsxiLLxUTDLBnExKPPxxL                                      ,AMEX  ,562210840    ,19510419,18730115,        0.92,0000000012
1967-05-16 07:26:05,AAAAAAAAAAAAABY,COMMON,ACTV,pXkNVnOqNDTPNXjaxzRIamtDFiPOLFCQACQxeErK OkGao                        ,AMEX  ,783161469    ,18980907,19110522,        0.75,0000000024
1967-05-16 22:03:00,AAAAAAAAAAAAABZ,COMMON,ACTV,VNwLEZzrGahvFPczINOELdFDSjIDBqOBDcXKFsChxAzlXMoouR                    ,NYSE  ,534843063    ,18641213,18850426,        2.85,hUAyAuPbTqDYKLMtyUtVl                                       
1967-05-17 07:07:00,AAAAAAAAAAAAACA,COMMON,ACTV,edeTCNNzZJraMhWVNuTmlIAWkPONL QBZyOt                                  ,PCX   ,466063202    ,19350206,19470914,        0.63,0000000074
1967-05-17 12:55:02,AAAAAAAAAAAAACB,COMMON,ACTV,TXQUbZojavPJHKizgQIEVoLlKztRYcktSAZNCfuPTakRPBFSNLUU                  ,NASDAQ,46291090     ,19140722,18830616,        1.87,yzVtIWYoRQKKPNbDwXqdBMdFXWIZfiTteG                          
1967-05-17 21:31:00,AAAAAAAAAAAAACC,COMMON,ACTV,iZRzCURRbFaVTkIgohCgZeKRvqHaUgqHUCtSeCYRpQgCnMeDP                     ,NASDAQ,671877871    ,19201201,18990703,        2.52,0000000075
1967-05-18 07:12:01,AAAAAAAAAAAAACD,COMMON,ACTV,KnfwLIXRocGucgJZHSVgKiBnopNrdSwBnYrYPYthmrSe                          ,NYSE  ,222126202    ,19060719,19380128,        2.03,lSBXSwESnnboFFeSvHxFjlfxrwIZABfGMjiWUbhTmnRHnPFOTMlMAQnZJA  
1967-05-18 18:56:01,AAAAAAAAAAAAACE,COMMON,ACTV,UTTGegIUvVsNfGxNouuQnySJb                                             ,NYSE  ,663323466    ,19140903,19180213,        2.03,0000000065
1967-05-18 23:10:02,AAAAAAAAAAAAACF,COMMON,ACTV,qogYORdhIElCPRugsDnOCAxkGlGRQIevFDnbckRaUhEBFIYjGCLRTVO               ,AMEX  ,996597274    ,18750320,18610713,        2.71,SAFZEJLLiMLuOrGrCmR                                         
1967-05-19 08:38:05,AAAAAAAAAAAAACG,PREF_C,ACTV,HOrHPhltuykbHAKAirZTKJrZBMfID                                         ,PCX   ,496195827    ,19630614,19650716,        2.93,0000000014
1967-05-19 19:12:04,AAAAAAAAAAAAACH,COMMON,ACTV,yVhDMAeVbLfLNuDCREhhnLV GcmYBAIQmiYDmxWNYbByqP                        ,AMEX  ,180250065    ,19000313,19481222,        0.27,jaaLOswAWNHAAHrSJdoSSzDViOJjUjQtYhYJQkHMYPSJxGEVzPMFi       
1967-05-20 02:46:00,AAAAAAAAAAAAACI,COMMON,ACTV,ZXHrTLqKopCqIUNBlk                                                    ,AMEX  ,728376451    ,18971209,19480925,        0.61,PTNTHCLWsriUMNBFhDQDGtmBPPNiLOSaNy                          
1967-05-20 10:10:05,AAAAAAAAAAAAACJ,COMMON,ACTV,VlMaBtCZEFGGbAozNwWuKFKisHNCxRMvkcHGSRKkeimGYGxeiToJ qXMFTTICbXU      ,NASDAQ,383619886    ,18811203,18730625,        1.64,0000000004
1967-05-20 11:58:00,AAAAAAAAAAAAACK,COMMON,ACTV,PwFNJpiJiPm QfsqTNGKnjxeArhkVaECMZcHAuIMBjuGTNLuN                     ,NYSE  ,616094359    ,18940830,18690217,        0.95,0000000049
1967-05-21 00:46:01,AAAAAAAAAAAAACL,COMMON,ACTV,pZScccpJTfDwcYkGmifDqNA                                               ,NASDAQ,403154629    ,18960913,18671001,        0.88,0000000005
1967-05-21 13:28:03,AAAAAAAAAAAAACM,COMMON,ACTV,yPDTMVLEOVfPpEUEQEHXFjZZHLHL                                          ,AMEX  ,6465898      ,18900518,19140622,        1.87,gIOONPxnQUwBdFNEMLBUXdUbFPDWDVOVnWIIMRpOMbaMGipmCAICpjncsHs 
1967-05-21 20:36:00,AAAAAAAAAAAAACN,COMMON,ACTV,AURBcMEpSKrntqBWutMwKNlEDdIMDNygMHAsDsGUrAstLoIbSURRLpEBjNEpBhjeeixTp ,NASDAQ,742593551    ,19501218,18641014,        2.68,BELJVClFSUDWQNFrxaHxDDEMSOMNqTeWbFtIh                       
1967-05-22 08:54:05,AAAAAAAAAAAAACO,COMMON,ACTV,uCgbKCFOBdWduiRTVuUAUODUnbqflBrFqRxRqIfItkIZRdCOvRWLNmNrVRMDGNG       ,PCX   ,307110221    ,18790902,18511113,        2.41,BzijSDvPCIJvDDDXrPdu                                        
1967-05-22 10:03:05,AAAAAAAAAAAAACP,PREF_B,ACTV,aPKdlEKzyRMYUqNqBdunRiPOAFVABrXvyEQPKuOJeSaXlGOAZbEgny                ,NYSE  ,799841233    ,19360825,19190811,        1.69,0000000011
1967-05-22 11:31:02,AAAAAAAAAAAAACQ,COMMON,ACTV,nlJfUkwMvOywZGLSVqCfoPmEGDNwgEoyNyZuwEFTUDZAPaEJAoyJU                 ,NASDAQ,772170308    ,19250518,18900124,        0.11,LRYKYZXBcxmTSSowQAFUfTJRSoIvPgvimQgPedHDROTgzAImiQMWqxVFPKu 
1967-05-22 21:28:02,AAAAAAAAAAAAACR,COMMON,ACTV,JkGdQMJNxPUodltLtZbJeMbfBEHNjEsXJqyCOajvcz BDoklOqI                   ,AMEX  ,992758631    ,19641021,18620719,        1.14,0000000077
1967-05-23 00:24:04,AAAAAAAAAAAAACS,COMMON,ACTV,fbqhpcOPLVguKAbcJpJMUdQiEmHMuZBhQPrzQplUVitFsZFOlChmaAJNKUAvCYjp      ,NYSE  ,238822754    ,19360608,18971226,        2.38,KwjfmirRqfjJKRClFNxFXRUpUKSpCNxNadkYKRajlaHBFBFgLPbynOng    
1967-05-23 12:04:00,AAAAAAAAAAAAACT,COMMON,ACTV,dqaSEsLRziQlgayTIaocAGODiLIAbQUdDmLCaKAEHwPyRooDAAUuGCHJ              ,PCX   ,554653419    ,19331209,19090616,        2.48,CVRXvUkWOxdMcWRMhABiVpiKwSnFEzHzbbeQ                        
1967-05-23 17:22:00,AAAAAAAAAAAAACU,COMMON,ACTV,QbCPjmsFcEcgpKWPAUEMMfzOiZyWIFeeHMLGRTSpYGSQIYPZJ                     ,NASDAQ,695062051    ,19100104,18841106,        0.76,xyrTpxryTSQNQSeNzhwRP                                       
1967-05-24 05:54:02,AAAAAAAAAAAAACV,COMMON,ACTV,NDRNKrDngsjb WVhfm uAGDkZzqHDaWsjmMLhwWOhSgEXGNfir                    ,NYSE  ,106280456    ,18580831,19380501,        0.27,0000000002
1967-05-24 07:11:04,AAAAAAAAAAAAACW,COMMON,ACTV,HuVFGJNUGrmMkgzHAHgPjfuLXSHPapdlIVDabNocQQBYH CjPcnpHaPHMZKGYFVyXDrTgI,NYSE  ,681233900    ,19281117,19350622,        1.98,0000000020
1967-05-24 18:47:05,AAAAAAAAAAAAACX,PREF_A,ACTV,SSTSDcPCPCEYpAwcaCGlXv LSGbn                                          ,NASDAQ,38824552     ,18850315,19631208,        2.59,0000000038
1967-05-25 06:13:05,AAAAAAAAAAAAACY,PREF_C,ACTV,hVTNOPgYqSlRSatPJCTDuTVSkDQoUNH aLITrbIPGVPLDKabzIyxOJQj              ,PCX   ,923704108    ,18890926,19010925,        1.15,0000000036
1967-05-25 11:15:01,AAAAAAAAAAAAACZ,PREF_A,ACTV,CUGIvLbJCoTPdkebEDcTFHLCSkMDpdWFjhEoN giTA                            ,NYSE  ,626870793    ,18510102,19090113,        0.18,0000000079
1967-05-25 19:07:01,AAAAAAAAAAAAADA,COMMON,ACTV,BqqMYYvVWduTXjiEqUqp lJghbaIzWOqVeiBbPVAQmazvOlK PV                   ,AMEX  ,747536344    ,18920808,19221030,        1.76,0000000079
1967-05-26 08:10:01,AAAAAAAAAAAAADB,COMMON,ACTV,VXqReRsMoGKCVIbPnLQKNzKLEVIQAuIEGklHbfCzObJabervCIwaLuwbMphE          ,AMEX  ,37363833     ,19030304,18720724,        0.28,0000000035
1967-05-26 16:22:01,AAAAAAAAAAAAADC,COMMON,ACTV,LQYNiQKJb UFLPjQQbIDDyYVnORFJGjbCRjTUkNklKAYSAua x                    ,NASDAQ,16538767     ,19580926,18621007,        0.22,LRYKYZXBcxmTSSowQAFUfTJRSoIvPgvimQgPedHDROTgzAImiQMWqxVFPKu 
1967-05-27 05:14:00,AAAAAAAAAAAAADD,PREF_A,ACTV,ZVXNqHSlTIVAlEzomCm                                                   ,AMEX  ,517065853    ,19330128,18530702,        1.78,vnbESGDLPDBDVwsKNSXPqRYLGXjuxVJrQDsEcEVAYIyXWMFThaGbMIZNd   
1967-05-27 13:50:00,AAAAAAAAAAAAADE,COMMON,ACTV,OxucBsKRrwErNUHERhoZmysmcRg                                           ,AMEX  ,338863306    ,18710102,19591114,        1.02,XDnNdfGcCiNIOwdZoWMTZgVYEOsHLSH                             
1967-05-28 04:02:01,AAAAAAAAAAAAADF,COMMON,ACTV,VggeEkcloKgvwjLOBtPSqNMfKiEHslXJUMfKUbTBavhwOCn                       ,NASDAQ,350739172    ,19040711,18780529,        0.39,0000000031
1967-05-28 17:59:04,AAAAAAAAAAAAADG,COMMON,ACTV,rbHOEAFDWLr hsimVXNoCyqJjmm ipVxhEqH                                  ,AMEX  ,507644774    ,18900913,19000722,        2.84,0000000030
1967-05-29 07:24:02,AAAAAAAAAAAAADH,COMMON,ACTV,UGiFsmgXGImlzQcPVSJwiQv                                               ,AMEX  ,650388733    ,18890327,19660120,        0.53,LoSyvUwXvGnKexKhSbbtArGnpUcArarLDzSDOEMMZBwKPwRuADFxSFJ     
1967-05-29 15:32:03,AAAAAAAAAAAAADI,COMMON,ACTV,QndRyu GpiprGpBQRdQNUNEHVDXtMcdr                                      ,AMEX  ,239222983    ,18511016,19210918,        2.61,RICOfhFDpPHwKRHsmPHYTpTzGDeJMQruPEEdPICrMiweHGwOFQYNoQXZWIjN
1967-05-30 04:53:02,AAAAAAAAAAAAADJ,COMMON,ACTV,klPEzPcxPEiMELdaqgiXnGTpiSfLGhmdhINTUb yC                             ,PCX   ,803840572    ,19520714,19341031,        1.32,qzuJbEnLbLOlOtyvsWNfYJGAxriKRxn                             
1967-05-30 13:22:03,AAAAAAAAAAAAADK,PREF_A,ACTV,PgLEFXLPxUMjiNyTFgEJeLpWwQeXzkf OwzTQScMhkYgPSOeJAVNQdmRHcyNAOYTmWvsuA,AMEX  ,503661009    ,18790214,18640806,        1.04,0000000061
1967-05-30 21:43:01,AAAAAAAAAAAAADL,COMMON,ACTV,FoN THQLKkzsANJrHhmcUOwFQ                                             ,PCX   ,244307236    ,18580522,18890527,        2.52,0000000024
1967-05-31 02:05:02,AAAAAAAAAAAAADM,COMMON,ACTV,mfTGLAorpQbWaDsUyQIVON                                                ,PCX   ,545429854    ,19100415,18740331,        0.03,0000000024
1967-05-31 16:52:00,AAAAAAAAAAAAADN,COMMON,ACTV,pNTIHBlBJZaRFPAHkHFXynMLTbvUvqdRVJzATpCz                              ,AMEX  ,121669336    ,19360210,19140819,        1.00,aoTgMQQOVPapOXWxUW                                          
1967-05-31 16:56:05,AAAAAAAAAAAAADO,COMMON,ACTV,QGAMZngQJGWQFDBUBRicc                                                 ,NYSE  ,730071543    ,19640723,18991002,        0.73,0000000063
1967-06-01 07:39:04,AAAAAAAAAAAAADP,COMMON,ACTV,FvxVEYZshpqtfOwOLOoInQBhoSifPGeL MKuOULsAtYOJvOoSBIMrU                ,PCX   ,788027199    ,19240514,18521119,        2.02,VRCqMDchijxAuePBgjywAGgqrVRBEFpiTlAyRVbIdJsaEVtlYWHXc       
1967-06-01 22:10:02,AAAAAAAAAAAAADQ,PREF_C,ACTV,IcQOaHeSLqSShfStIfMXyTvMlqGnAejEKqUXQwARPDgzv VQvQQ                   ,PCX   ,35232540     ,18980310,19381220,        2.55,0000000007
1967-06-02 06:02:03,AAAAAAAAAAAAADR,PREF_B,ACTV,OICqIOokqYiSuKPI                                                      ,NASDAQ,54209600     ,19630519,18740608,        1.50,0000000014
1967-06-02 13:05:00,AAAAAAAAAAAAADS,COMMON,ACTV,noGJQOyFUEONIQ AePwPddJOznNXtwmVRlYNPlaYvRXReH KGbBRjVbfWNndeiuhXIvH  ,NYSE  ,990676615    ,19570315,18820216,        1.90,0000000081
1967-06-03 03:47:02,AAAAAAAAAAAAADT,COMMON,ACTV,poKLUquomlaARAwuViNA AFoeSGEKYy UDSCAfWLtkiTEWQIPEMzngXHMixPilJJEvqnjT,AMEX  ,139458738    ,19130331,19321205,        0.46,QFRbFMIOhFIvNDHHKUIHIwUDsyiGpkDUVMQO                        
1967-06-03 11:14:00,AAAAAAAAAAAAADU,COMMON,ACTV,isaKgTEyNYeReGpwsWvkDywoePvThRSHpMwNi eyUFKkdnhEMxALeJXIv             ,NASDAQ,491520032    ,18611123,18861126,        1.48,OzjqKuNwhkyhggnIcbOUTzPkHmlLHjqBIaSPMTDPDgJNJNaJSWg         
1967-06-03 23:52:02,AAAAAAAAAAAAADV,COMMON,ACTV,VKMZZKLoHeJyzeLMvLIwPLySdMsCrSOEZpy                                   ,NASDAQ,43775987     ,19301107,19230119,        2.01,0000000000
1967-06-04 07:54:02,AAAAAAAAAAAAADW,PREF_B,ACTV,wQVIURZaKZubRnTsmOcMGioUUTWaMV                                        ,AMEX  ,410170045    ,18950419,19390407,        2.42,BzijSDvPCIJvDDDXrPdu                                        
1967-06-04 12:53:01,AAAAAAAAAAAAADX,COMMON,ACTV,UEgcTKrdFAROvefFzHAnJY YmvdXUSKzDPFyFhoFlcFJJFTPvLaApMEZPGBqQMxuU q   ,PCX   ,337888503    ,18551012,19030309,        2.32,0000000000
1967-06-04 16:02:03,AAAAAAAAAAAAADY,COMMON,ACTV,bfaROk usDBZaMRBZQYVHTFbJ                                             ,NASDAQ,915389235    ,19380125,18770612,        2.52,0000000021
1967-06-05 04:15:02,AAAAAAAAAAAAADZ,COMMON,ACTV,umvFPCRAOqhHlEPozDtmJkeEgIhMXCMoOaTsIFgfOnkABKWCLmcZNc                ,NYSE  ,571929989    ,18750930,18561127,        2.85,KwjfmirRqfjJKRClFNxFXRUpUKSpCNxNadkYKRajlaHBFBFgLPbynOng    
1967-06-05 05:10:00,AAAAAAAAAAAAAEA,COMMON,ACTV,nbiZCcQGLpRcT g vYhPSMxgFBNMPEQjABfYamboFURuaTHhUSPixWvtt             ,AMEX  ,988475092    ,19400104,19351231,        0.44,KCkPotwrqSQFGNsyRmfAqMDPgLswKnMFgi                          
1967-06-05 06:50:01,AAAAAAAAAAAAAEB,COMMON,ACTV,MxNHYsuYFlTRLfmXFWDIkPdULTTzsGkEzMgzIyC rCFF                          ,AMEX  ,381739806    ,19150101,18790706,        2.37,RICOfhFDpPHwKRHsmPHYTpTzGDeJMQruPEEdPICrMiweHGwOFQYNoQXZWIjN
